	S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold352|size5865	18.0538789428815	5.012787723785166	23.57169650468883	8.3691389599318	2.590622335890878	16.04228473998295	9.70161977834612	23.31167945439045	3.736231884057971	23.70076726342711	16.774083546462062	1.5104859335038363	14.35771526001705	7.96538789428815	20.252003410059675	29.233589087809037	22.38908780903666	23.59676044330776	4.322591645353794	12.6	19.7924978687127	22.433589087809036	7.84927536231884	9.072975277067348	0.9955669224211424	4.038533674339301	0.7890878090366581	1.3996589940323956	4.76692242114237	17.97016197783461	17.401023017902812	1.193009377664109	10.187894288150042	3.2485933503836315	19.032736572890027	31.209548167092922	20.13367433930094	17.188064791133844	3.9115089514066494	10.90144927536232	11.194202898550724	5.908610400682012	0.0	13.683546462063086
scaffold353|size5852	56.40857826384142	32.6026999316473	75.15362269309638	38.13943950786056	19.52187286397813	63.04152426520847	26.96548188653452	91.92498291182501	20.770847573479152	73.30622009569377	55.62747778537252	9.808783321941217	41.40328092959672	23.357142857142858	45.104750512645246	53.336807928913196	45.02922077922078	65.57638414217361	21.953178400546822	62.16097060833903	50.67942583732057	82.06356801093644	33.231544771018456	52.39559125085441	8.737183868762816	18.12371838687628	8.78485987696514	29.311859193438142	21.914900888585098	70.9512987012987	57.842617908407384	11.282467532467532	62.86244019138756	23.215652768284347	91.24248120300751	156.27358168147643	79.8609022556391	65.05587833219413	29.485304169514695	71.20557074504443	62.13277511961722	37.64507860560492	0.0	67.48291182501708
scaffold354|size5839	8.925843466346977	4.655762973111834	11.00274019523891	3.856996060969344	1.1784552149340641	5.85305703031341	1.7838671005309128	7.410001712622024	0.9023805446138037	13.251241650967632	5.638122966261346	0.22966261346120911	1.6179140263743792	3.296968659016955	5.555060798081863	6.499571844493921	8.48535708169207	7.614831306730604	1.7686247645144717	5.22794999143689	11.85305703031341	12.731460866586744	2.4254153108408976	21.273848261688645	0.25398184620654224	1.8136667237540676	0.45607124507621166	38.30381914711423	2.7441342695667066	13.170748415824628	11.392875492378831	0.4660044528172632	12.77564651481418	1.0621681794827882	11.230176400068505	19.091796540503513	9.826682651138894	7.886795684192498	1.9255009419421134	5.176228806302449	5.688645315978763	4.872238396985785	0.0	6.840726151738312
scaffold355|size5832	21.007201646090536	8.803155006858711	27.434327846364884	12.517489711934155	3.5012002743484225	16.593792866941016	12.87980109739369	28.72650891632373	7.13460219478738	32.099794238683124	20.69152949245542	1.672668038408779	20.138374485596707	8.392832647462278	29.012174211248286	35.32424554183813	30.128086419753085	31.27451989026063	6.35579561042524	19.227880658436213	29.382373113854594	27.911865569272976	10.307270233196158	24.602537722908092	1.268689986282579	6.530349794238683	1.0598422496570645	11.719821673525377	3.919753086419753	22.268689986282578	24.02966392318244	1.1965020576131686	16.134087791495197	4.183470507544581	24.828360768175582	42.92506858710563	20.43775720164609	21.5562414266118	4.36059670781893	14.949588477366255	14.399691358024691	8.116769547325102	0.0	14.109739368998628
scaffold356|size5821	24.303556090018898	14.271946400962033	36.2557979728569	14.431025596976465	5.4762068373131765	25.570176945542002	13.639065452671362	35.16852774437382	7.688885071293592	35.254595430338426	22.119395292905	2.4523277787321764	18.45060986084865	9.488575846074557	21.214567943652295	30.53186737673939	20.952757258203057	27.75691461948119	11.130561759147913	27.89829926129531	26.282082116474832	36.80089331729943	14.466242913588731	25.705548874763785	2.164232949665006	8.217660195842639	1.7112180037794193	21.63751932657619	11.977667067514172	28.128500257687683	28.093111149287065	1.7459199450266276	22.71001546126095	9.49905514516406	34.55901047929909	53.89572238447002	30.36454217488404	22.728053599037967	7.952241882838	19.824772375880432	16.194983679780105	10.800549733722727	0.0	22.32228139494932
scaffold357|size5791	16.47142117078225	9.662579865308237	20.568986358141945	9.79675358314626	3.692281125884994	19.36522189604559	6.895872906233811	22.0580210671732	4.527542738732516	19.829735796926265	11.158694525988603	1.4266965981695734	11.585563805905716	6.646002417544466	12.288033154895528	15.678466586081852	12.59178034881713	19.162838887929546	7.228630633742013	19.109998273182523	15.611638749784149	22.904334311863234	6.819547573821447	13.992056639613192	1.7295803833534795	4.74149542393369	1.8133310309100328	12.769124503539976	9.271455707131755	25.634260058711796	17.687618718701433	1.8307718874115007	19.89656363322397	8.300984285960974	32.34156449663271	65.06147470212399	33.27939906751856	22.758245553445	11.078224831635296	23.609048523571058	22.24451735451563	16.226558452771542	0.0	33.12277672250043
scaffold358|size5725	5.454148471615721	2.1392139737991265	10.56471615720524	3.561921397379913	1.468646288209607	12.424628820960699	1.4953711790393014	7.930131004366812	0.845589519650655	5.430742358078603	6.0578165938864625	0.3266375545851528	3.3351965065502185	1.6150218340611353	2.554410480349345	3.1163318777292575	4.7743231441048035	10.76995633187773	2.086812227074236	6.14707423580786	5.25117903930131	9.718951965065502	2.0485589519650653	7.758602620087336	0.04331877729257642	0.7468995633187773	0.3390393013100437	4.877729257641922	2.035109170305677	9.89170305676856	7.939737991266376	0.49624454148471614	9.027423580786026	2.1502183406113535	15.356855895196507	32.916157205240175	18.856244541484717	10.582008733624454	4.198427947598253	14.285065502183405	10.350742358078602	8.82707423580786	0.0	14.751790393013101
scaffold359|size5705	32.931463628396145	6.060648553900088	38.327782646801055	17.642769500438213	3.0706397896581947	19.821209465381244	18.775460122699386	23.875197195442595	10.20578439964943	37.45591586327782	29.383873794916738	4.435407537248028	33.25854513584575	14.586503067484662	29.674496056091147	59.804382120946535	22.147765118317267	24.844522348816827	6.422085889570552	19.068185801928134	34.548466257668714	41.13900087642419	13.783347940403155	17.634180543382996	3.537598597721297	10.830148992112182	2.7865030674846625	2.9894829097283084	9.058720420683612	41.16774758983348	38.48764241893076	6.136546888694128	20.275372480280456	6.846099912357581	38.66555652936021	71.29184925503944	41.12234881682735	46.71498685363716	11.619982471516213	28.503943908851884	17.698159509202455	13.715863277826468	0.0	22.787554776511833
scaffold35|size26017	9.284544720759504	6.529768997194142	15.39208978744667	7.790137217972864	2.0019218203482336	7.022715916516124	3.3117576968904947	14.284045047468963	2.638928392973825	15.284621593573434	9.80020755659761	0.5970327093823269	5.3620325172002925	4.690510051120421	7.39554906407349	8.556174808778875	8.00253680285967	12.165199677134181	3.8569012568705077	15.246531114271438	10.254410577699197	19.14332936157128	4.680862512972287	11.522504516277818	1.2650958988353769	3.2920398201176155	0.9029480724141907	16.81319906215167	3.7224891417150325	18.65153553445824	16.212322712072876	1.0883652996117923	12.88230772187416	5.0753737940577315	17.717261790367836	28.16846677172618	16.274512818541723	12.930430103393935	2.9036014913325903	9.637352500288273	9.516892800860976	5.43367797978245	0.0	11.473113733328208
scaffold360|size5698	12.92997542997543	2.0224640224640225	17.169182169182168	9.106879606879607	0.9912249912249912	13.598280098280098	10.04949104949105	13.615830115830116	2.543875043875044	15.92049842049842	15.925061425061426	1.2304317304317305	15.138820638820638	8.130923130923131	18.179536679536678	31.312390312390313	16.900666900666902	17.257985257985258	1.9643734643734643	7.974025974025974	16.26219726219726	19.65900315900316	6.957879957879958	8.674271674271674	1.3115128115128114	3.659178659178659	1.0122850122850122	0.729027729027729	4.3938223938223935	17.901544401544403	17.74815724815725	2.3206388206388207	10.238855738855738	2.984906984906985	14.704633204633204	31.51017901017901	19.772551772551772	19.18006318006318	5.064584064584064	15.01983151983152	8.443839943839944	6.042997542997543	0.0	9.972972972972974
scaffold361|size5683	20.353158543023053	7.727432693999648	23.267816294210803	10.346471933837762	3.6463135667781104	14.316382192503958	10.436213267640332	19.28945979236319	6.196551117367587	25.398205173323948	17.172444131620622	1.2444131620622911	21.216962871722682	10.28101354918177	28.202005982755587	32.51750835826148	36.087101882808376	33.68924863628365	3.798169980644026	16.94017244413162	31.008798169980643	22.044870666901286	7.71229984163294	18.36160478620447	1.53756818581735	4.74714059475629	0.9885623790251628	8.16857293682914	4.394685905331691	22.942108041527362	21.329755410874537	2.348935421432342	15.69646313566778	3.126517684321661	23.003343304592644	35.96850255146929	21.9535456625022	20.81682210100299	5.699102586661974	14.159246876649657	12.664965687137075	7.49480907971142	0.0	12.187752947386944
scaffold362|size5677	17.493570547824554	5.5532851858375905	23.404615113616348	12.611414479478597	1.5224590452703892	13.355117139334155	11.862779637132288	15.002113792496036	4.157829839704069	23.322705654394927	17.273559978862075	1.2397392989254887	19.86771181962304	7.790734542892372	27.026774704949798	36.52739122776114	33.16011978157478	28.533204157125244	4.446890963537079	11.537079443367976	28.30649991192531	23.789149198520345	7.146908578474546	12.607010745111856	1.2060947683635723	4.290822617579708	1.4384357935529328	1.3399682931125594	4.769596617932006	20.369032939933064	21.713581116787037	2.2555927426457636	15.684340320591861	3.4483001585344373	23.27003699136868	37.83089660031707	21.423991544830017	23.468909635370796	6.0958252598203275	17.57900299453937	9.812753214726088	7.620221948212084	0.0	11.423639246080677
scaffold363|size5644	23.645464209780297	9.72289156626506	28.075478384124736	14.650779588944012	4.987420269312544	20.78136073706591	11.405209071580439	29.628986534372785	5.208894401133947	25.916371367824237	19.864280652019843	2.085754783841247	15.405917788802268	10.26665485471297	16.023919206236712	27.686392629340894	18.626506024096386	25.01559177888023	6.494684620836287	24.648299078667613	23.693125442948265	31.220588235294116	11.382530120481928	19.155917788802267	2.7719702338766834	5.430191353649894	1.8318568391211907	9.417257264351523	9.083628632175762	29.896881644223953	26.262225372076543	3.217221828490432	20.965804394046774	7.232636428065202	30.717576187101347	54.110737065910705	29.162119064493268	22.575478384124736	9.677710843373495	20.133770375620127	17.102586817859674	12.669029057406094	0.0	23.622076541459958
scaffold364|size5631	12.315752086663116	4.112768602379684	14.972828982418754	6.821523708044753	1.5332978156632926	14.454093411472208	5.84745160717457	16.112058248978865	3.8669863256970345	17.845853312022733	11.557805007991476	0.6847806783874978	11.448588172615876	5.375244183981531	14.536849582667378	19.473095364944058	21.01172083111348	20.062333510921682	4.151127686023797	15.157165689930741	23.96767892026283	25.738412360149173	8.86467767714438	22.167998579293197	1.5968744450364056	4.784940507902681	0.9126265316995205	37.10175812466702	11.862546616941929	27.590658852779256	26.890072811223583	0.6608062511099272	24.023619250577163	8.057538625466169	34.81974782454271	62.47646954359794	33.371692416977446	28.916355887053808	8.10211330136743	24.14544485881726	13.853134434381104	12.691351447345054	0.0	32.67039602202095
scaffold365|size5629	4.8264345354414635	2.8308758216379464	8.019186356368804	2.4483922543968735	1.2337893053828388	7.046544679339137	0.9346242671877776	5.5892698525492985	0.7456031266654823	5.26647717178895	4.744359566530467	0.412684313377154	1.7919701545567597	1.4022028779534552	3.0031977260614675	1.2719843666725883	2.2837093622313023	8.456564220998402	1.1517143364718423	5.030733700479659	4.444839225439687	6.977615917569728	1.5631550897139812	4.5391721442529755	0.3052051874222775	1.0239829454610054	0.8271451412329011	6.416059690886481	3.594954698880796	13.14976017054539	9.219044235210516	0.7855747024338249	11.681470953988274	4.375377509326701	24.48427784686445	53.1279090424587	25.382305915793214	13.746669035352639	7.689642920589803	19.204832119381773	17.65695505418369	12.364007816663706	0.0	24.229525670634217
scaffold366|size5626	24.908282971916105	12.523640241734803	29.35584784927124	16.323498044792036	9.763953075008887	34.47209384998222	15.34091717028084	32.931567721293995	12.529150373266974	31.358514041948098	22.45040881621045	5.819054390330608	21.305367934589405	17.324920014219693	19.159438322076074	36.13011020263065	21.889264130821186	26.555812300035548	8.990757198720228	28.539637397795946	25.837895485247067	36.64379665837185	20.16352648418059	19.97813722004977	5.207785282616424	13.378066121578387	4.907571987202275	6.568610024884465	11.244756487735513	36.72360469249911	33.3759331674369	5.672236046924991	38.544081052257376	15.016708140774973	34.978492712406684	69.9353003910416	40.845183078563814	27.423924635620335	14.963206541059368	23.03181656594383	26.617134731603272	15.679345894063278	0.0	28.511020263064346
scaffold367|size5567	10.480689779055146	2.2757319920962815	12.415663732710616	5.806358900664631	0.7379198850368242	5.571402910005389	5.416741512484283	7.527573199209628	0.929225794862583	10.935872103466858	8.669480869409018	0.44350637686366085	9.123585414047064	2.8528830608945572	6.494700916112808	14.33536913957248	6.126279863481229	7.4533860247889345	1.4246452308245015	5.759116220585594	9.446021196335549	14.046344530267648	1.4334470989761092	5.296389437758218	0.011137057661217892	0.7420513741692114	0.21699299443147116	1.0912520208370757	1.0944853601580744	7.686186455900844	8.967486976827734	0.5545176935512843	5.861684929046165	1.8225255972696246	9.276091252020837	16.51877133105802	8.086761271780134	10.37776181067002	1.658703071672355	7.0865816418178555	3.5257768995868513	3.623495599065924	0.0	3.6170289204239268
scaffold368|size5553	48.97802989375113	18.201152530163874	53.02557176301099	25.252296056185845	10.417792184404826	40.01872861516298	25.213938411669368	47.37745362866919	14.739600216099406	56.04484062668828	48.20169277867819	6.797947055645597	45.2929947775977	25.67134882045741	59.934629929767695	96.14046461372232	71.6349720871601	65.13488204574104	13.383216279488565	38.30884206735098	73.94543490005402	60.83486403745723	22.43814154511075	45.50837385197191	6.267963263101026	13.490005402485144	5.517377993877184	29.09418332432919	17.17396002160994	54.514496668467494	52.431838645777056	7.100846389339096	46.22348280208896	12.08535926526202	58.496848550333155	102.28435080136863	51.46101206555015	52.67368989735278	17.580587070052225	36.68161354222943	27.60777957860616	20.304159913560238	0.013866378534125697	34.955519538987936
