S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	gap1	gap2	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold308|size6748	52.7224808492156	90.3434791831761	289.701799103465	72.9084721177251	53.1187007510206	NA	49.5075156971223	77.4307131719903	10.4391007490765	287.449771997438	184.046108170322	39.3045652871176	106.556413811685	100.435513182776	99.5470027354168	401.250427484762	105.540151012233	110.189883399832	25.1453913551426	67.7802365717116	1129.82944442407	1202.57658950653	265.730405585645	63.5488248982523	15.6776076685288	0	0	19.9040828150935	17.2128816774504	17.1907815375818	NA	NA	NA	16.4706306979305	130.744948712262	38.4926353498361	263.482642232563	NA	573.873209439073	NA	NA	105.413097901178	174.991769020979	81.9685631389464	0	NA
scaffold309|size6663	285.60480534104	116.108990954773	144.648181305207	NA	21.0706832857034	153.439188015654	213.237362615394	NA	NA	135.265070942687	468.888792156222	97.8141762871288	181.1392268455	94.3658424022771	194.1521618726	114.317132851391	62.2421312375	95.8533459078256	12.4490651268495	283.68066073402	157.025674298643	NA	NA	NA	NA	0	0	64.7464398589889	NA	NA	NA	290.54319903083	NA	NA	NA	NA	NA	NA	NA	966.5751523428	NA	95.8063997243928	NA	NA	0	NA
scaffold310|size6641	137.259885171226	NA	212.64749659233	NA	12.189766780327	NA	383.377708601911	NA	NA	NA	NA	NA	357.228113924625	NA	57.9533126651974	2090.4729425847	473.415066160258	786.883814304898	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
scaffold311|size6622	19.9951834469674	15.9084926555811	10.212322956472	11.6696397014335	4.48177228670146	10.2452876291076	10.6631191473746	5.65954484825903	3.95112452640588	12.5038820677159	15.9013079952175	5.9818142955074	7.40936699013581	7.95041177770981	11.6184572159963	17.9513028353017	15.8774394737354	16.7444976210872	5.41767474575934	18.1179535664699	31.217320914853	24.1158531913126	28.3396317861612	27.912227318125	7.52101520222492	0	0	6.85884082932177	16.3706318299933	24.426743119256	28.2123113440684	35.9364739291046	69.752103460385	10.5181919132491	24.7493377334709	10.6130695211144	30.2685880960551	30.2046483870088	35.8559728316423	24.795858591953	10.5155129649111	13.9089149729241	26.9037240635079	22.2833977084234	0	24.4109065305319
scaffold312|size6607	27.4146478600599	18.8792624370219	35.3431108092227	39.287177610026	2.22033143672391	10.2155026446832	9.28563670644968	13.5845343692164	3.55967071846693	26.8745533419661	60.7243340469418	NA	3.32422881314972	3.27303566034261	15.2278484188722	66.6194947147	51.590894143953	22.7472220514624	2.49457148049399	NA	34.4331489692681	48.5786543471222	NA	NA	1.51425169071469	0	0	11.1213988452979	NA	NA	30.9601907707523	44.1991138551927	NA	NA	NA	27.677428230316	74.11248351555	153.895420724003	88.8988708748152	75.3951277174431	47.7151151247662	14.8564489706692	27.3038179096521	NA	0	67.6380038295825
scaffold313|size6534	NA	NA	NA	NA	NA	NA	160.320858262375	NA	NA	NA	NA	14.8403404397739	NA	NA	NA	NA	NA	177.852210289445	29.309870717189	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	90.5552159930821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
scaffold314|size6532	NA	84.0668885565007	61.1900022099489	94.8280880027384	14.6705799290371	73.2497136028066	19.9818114408769	85.3486526824361	131.194649474679	NA	NA	NA	87.4232998458354	83.1117987849524	290.752385653445	39.8094079733787	39.7027950593493	53.7020294566127	37.9212702562965	NA	64.7610892434336	277.149317920919	369.367705586149	797.964741496663	NA	0	0	54.0903535578781	NA	NA	246.460144190525	NA	NA	65.0421046992292	NA	NA	150.112848497726	55.4118772372017	NA	NA	31.4528724797591	318.835238152045	NA	287.441971117898	0	NA
scaffold315|size6517	NA	NA	61.5061888020866	NA	13.2185623145661	NA	84.0229259310341	NA	NA	NA	NA	NA	NA	NA	NA	164.435472081766	93.9464190417011	NA	16.5675153859889	NA	NA	NA	NA	NA	NA	0	0	NA	NA	27.3934288787574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
scaffold316|size6480	4.69026239465373	8.33908100312371	5.40818278057086	7.00306205481048	5.946231171253	9.56526991055779	2.46419345379892	3.50982768327512	1.49849059681765	5.70716883237129	9.89172144933167	3.03566982785308	2.41727962084362	2.10581958970093	4.20253612548135	3.25515214371723	4.39372125479817	6.44069769342283	3.78542306943529	8.96602169049984	7.23220290426585	5.723709888351	26.4357531181047	10.5488849875368	1.51813840654243	0	0	2.81564267616254	7.75999009033283	12.3427844856986	10.3489257076061	13.371465482011	18.2234755545022	2.65083044598591	9.89584876999692	11.7094227690405	9.40841161657042	7.80106642969985	9.43604540434312	5.8298169482052	6.1465790122561	9.69168916827191	10.5012087051827	6.53340112572642	0	11.9132747909576
scaffold317|size6460	37.6176540965323	90.272746353815	55.7394383743977	50.9105553745472	14.9016926605537	73.2006250867114	34.0535018180014	60.895000857095	16.2870635823488	127.470894444152	87.798289088306	27.7310345119797	68.3648221886103	24.4494857986728	106.15091072006	47.7842409519143	37.9202007513729	61.3784478173586	11.4602139477573	64.4799982839845	95.610155763019	56.4171677952738	1260.47363993032	767.607905871977	28.0312145745155	0	0	33.1683348510658	49.8690429326589	95.3000099626874	104.543449147436	99.8311968721881	47.1976876892284	35.2436661497356	33.1223299311588	78.0198023028379	119.119563567303	157.682398905735	53.2320806282944	36.7686599606764	32.3748012304369	27.4976363052628	42.8393458800212	34.4717363812374	0	130.297360461869
scaffold318|size6454	297.910248607829	47.7116785676856	45.4343094866917	112.991956256867	20.1579725943859	84.4482758387897	15.2783480199984	69.2025083494998	24.6660691407935	NA	62.8185966118822	18.3661344396316	22.6973713341177	35.1886703042673	157.629760848774	49.6684198293908	37.8740222633532	45.6265143233184	10.9560284767051	15.5234255546377	163.398380039278	42.3745234851011	831.653937879802	57.8138681799113	13.5188963851075	0	0	18.4969760163324	NA	71.7464125019732	17.5290747159342	100.309399846164	73.2674505518297	NA	14.6410517758926	10.0569292944578	69.9642014246662	693.019295734233	45.3850660519158	76.3002679076058	27.4649380687765	31.0784893754043	48.8983666379605	115.382579098112	0	26.5386886520619
scaffold319|size6427	4.00431368083384	7.68101259843632	3.43415348263813	6.95625042369171	2.92903583283087	3.94443861273171	1.91917102562895	2.39654825756937	2.05083317601416	3.60117473547586	6.97192031979661	3.69611896520736	1.96520566047978	4.68445868010994	3.334387634775	2.56257455017114	3.09250960733841	3.09570961829689	1.50704074356424	4.13112348552144	5.27546860015987	3.83142937031983	14.4080029487896	5.55094473567739	2.56652317640361	0	0	1.68467108968321	3.65956465335368	5.01025366413213	12.540246074412	5.69808215235244	12.405240749195	1.49137031191348	10.1870514184126	4.74755944521931	5.59013699950855	3.86454740912071	5.68525131960527	2.9292907224769	2.92045244953081	4.01748620945406	8.20480538325051	3.36895226471583	0	3.88247832102327
scaffold320|size6426	10.441963490027	11.1626619489902	7.80591324302806	8.85629760150333	7.41475039519249	10.9770253874193	5.51023023902755	4.68714346631436	3.12813512477367	6.19456555562541	6.38340555143201	5.67288287618939	3.38063132752177	3.33595715234045	6.5990604969037	5.54478006179816	5.96906758315651	7.03019520300633	2.20334679346976	10.6889343069276	6.98585093550464	8.56971977434684	11.6787702607743	9.16658538725365	4.80792499882142	0	0	2.33378546556319	26.8942422086089	7.20744913951035	24.6243319879459	10.8534249035835	22.351052529582	4.80360780791027	20.3724428851812	9.32676465547356	13.9140256376379	14.9872057761211	22.9206626189146	6.83666107772245	4.52156963027957	8.12359302616494	13.7923233031672	10.0625469604138	0	11.0523871094638
scaffold321|size6417	411.849046572962	617.330980089171	448.216277503499	NA	43.291413045287	NA	211.211475898066	276.21610403324	NA	NA	219.466127420206	NA	135.147765152933	239.024852794221	234.722634771046	253.229483042248	253.021827251678	303.815657695532	NA	595.544676987362	394.549764115633	481.972756978043	NA	NA	NA	0	0	NA	NA	NA	132.464272259959	507.131196859734	NA	NA	198.150602588323	NA	NA	363.298767549418	NA	393.495627461166	NA	NA	NA	NA	0	NA
scaffold322|size6408	93.3720369579151	265.434524776068	241.035750216397	90.6723643009464	71.120071651373	597.598817284831	78.4988627967854	236.28083677991	160.236905236309	180.489766787713	381.184645015226	30.7817658613747	145.708601014696	93.2953031352794	178.205410180599	134.32529397743	86.9152883641013	126.648167487277	39.6976728460351	190.771173302331	360.148703623474	146.580536273301	NA	220.416855485656	NA	0	0	51.3742706502383	306.236393525954	105.585596129324	1265.6629401973	206.95958322947	NA	19.5184452921875	96.8293284398054	229.908946648387	229.381273329738	169.165101661879	797.191503561394	83.7408937632396	51.1104787022267	177.877839493774	146.464570312626	79.6736083724926	0	99.4927202601514
scaffold323|size6408	185.333548939679	NA	334.160619299879	272.827814178282	21.5256145825138	57.360384194257	176.823910345157	85.0438430396296	40.0248801901114	140.671516018492	187.928644723449	46.0897654514444	NA	232.340675195233	1308.28214332993	313.502977414395	95.2106750363242	107.125046486816	38.3018261674386	219.029722429848	426.021612421822	184.198593715195	NA	NA	NA	0	0	166.906607562818	NA	NA	90.1938835428407	NA	NA	142.799142407346	NA	NA	NA	696.690807372304	NA	237.912020613214	59.5877299318853	288.148819738833	NA	NA	0	163.585105166306
scaffold324|size6340	NA	56.7367037419952	NA	NA	NA	NA	210.103175532373	98.1007056633991	NA	NA	NA	NA	NA	197.087755931767	85.9235485218939	1313.04060343934	294.136364858092	53.5506891466137	31.5085249041442	NA	335.601487645267	NA	NA	NA	24.3273222442688	0	0	NA	NA	NA	NA	139.507934259674	NA	NA	NA	NA	NA	NA	NA	NA	41.2163452969185	173.17994945929	NA	NA	0	NA
scaffold325|size6334	3.8543338823194	7.02644580628077	4.33072309022598	4.24105807525743	3.34032785165723	4.93773028430143	2.41732859121386	2.5655940489247	1.40785994390032	4.43581756279459	6.10889381399813	3.00389179527625	1.93587212964555	1.85242982357565	2.70672353861749	3.0681447770393	3.88918495811982	4.9434057759731	2.38128566202402	5.56882944391668	5.61896743607189	5.41133027387201	11.0430427226448	6.7150075823448	1.99163871003954	0	0	1.6304233538356	3.50977574489995	5.65629561736257	5.83089473491517	8.88031274784274	6.38441039437877	1.78182916165542	6.45844334374948	3.55662129902872	5.68450590724599	6.4654506530346	7.58708740842925	4.12061458174411	3.65048181616385	6.33063510424682	7.24382263787088	6.14939490038059	0	6.2059961073643
scaffold326|size6330	NA	NA	NA	144.928378267969	NA	523.981037090169	820.340791741035	242.095326507469	NA	NA	NA	NA	NA	NA	NA	NA	2187.85166058116	285.8217224535	NA	559.629069161213	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	311.087209895267	NA	NA	NA	NA	NA	NA	0	NA
scaffold327|size6282	7.08651160937463	6.5006790488495	4.43744469141535	10.3049559744572	3.30770433489217	32.0298230596828	2.03920167689888	3.70991671779983	2.60850297934753	6.01985144984849	7.09685191749012	4.15850160387722	2.81909151582039	3.09662155342325	4.42686166770744	5.80625975605774	3.59445766451532	6.50764564432283	1.53225889661273	3.25899291422255	5.36673917297228	3.67040573807836	8.7498905995035	9.06496748607528	1.6403978400633	0	0	1.69111796558969	1.71887001745504	24.4540044085155	21.6480462903737	6.09276889298024	10.0634764139315	0.789693707508691	7.94891334857786	3.91898081033146	5.62766177999582	5.86826792840191	5.67805618402718	4.4844002129635	1.58426042850456	4.80341049438541	4.42935579240156	2.50919000359671	0	7.65481316461831
scaffold328|size6278	15.9621330001173	14.5298379121212	12.6834036625035	10.2696697327716	10.6468350381718	26.0670695621335	6.70774414667594	14.4870100956142	3.17729085316952	20.1466699033824	11.2276376084433	4.02398457622386	7.39702582088457	9.13495344206171	8.03977020887459	7.72058271476891	9.4808649681043	11.5844631883325	5.83032240344551	16.9871794414568	10.8824024113828	8.27549994042203	22.3143620306055	16.3683999624572	5.0076841260896	0	0	4.53637766785393	5.19977201980545	21.5975756839791	22.6140940426792	15.2055845674219	49.0361330378391	2.64832815465164	22.2611532784363	10.2629335432318	20.3068485226976	22.8770400388922	23.0368583004859	10.5806142823401	7.65855620484537	15.8154278370499	21.2848419117598	11.5932943667799	0	15.1408549617167
scaffold329|size6271	61.7653870855439	16.7967567211122	23.2519490284245	172.887398661031	48.3062853325709	96.3309991428691	13.5236305168732	25.1528077840664	11.0231670576967	114.187782279919	60.4282623436224	NA	25.3830410806637	198.511347460568	31.5128758832465	18.3678917778393	35.8573926460134	17.4793275379781	5.71235382971289	39.0701327313752	81.9339818570289	33.0324099709978	48.5413610306504	NA	NA	0	0	41.8450751072135	NA	15.5766377943651	NA	241.737759151063	NA	NA	NA	NA	73.6384735239129	NA	171.084482897248	NA	342.977969662002	105.747784555265	NA	NA	0	NA
scaffold330|size6234	93.3150214782862	89.7186862409938	733.733340525926	275.739408319871	44.844634185392	111.442931126854	227.401790914539	58.2205690505985	66.6423543109509	1635.05353973931	285.880496972937	54.3543419497071	144.237027471689	104.782858869009	498.502075024009	188.707716306414	86.9844768021543	134.920522837382	77.6791121606779	105.874671220609	200.23287246641	123.080837334829	129.796012111183	312.984731767498	62.4536220554765	0	0	655.93190378592	55.1773787680521	39.8964543727899	236.66682403164	211.829658942556	NA	57.9553870276218	99.8818556009919	103.789722250006	2035.45664124487	136.969540391651	625.204370112023	373.024867535486	228.936249949466	106.824851530738	257.039773064436	365.80234330074	0	101.606247351507
scaffold331|size6220	NA	189.017721647019	164.678659538118	145.196446600406	NA	81.5588328166351	38.2535441917141	138.048870586429	35.7303808128266	223.036445519803	NA	NA	78.8003745673954	54.3159222476359	293.370812553514	37.2582347013909	390.280782000673	98.7388587670349	7.61218626657441	NA	NA	40.1191011057362	218.229887946932	NA	NA	0	0	NA	NA	NA	NA	428.667659853981	NA	NA	NA	NA	NA	NA	NA	NA	42.2645546155116	NA	417.359913131406	NA	0	NA
scaffold332|size6216	136.869846254131	NA	106.89581642134	NA	24.3904070615378	767.138873315187	36.6670859712388	121.8513346945	NA	NA	62.9453681464141	NA	108.221375661335	33.1807851151961	74.7823962702657	82.3384064808327	44.2656872913308	122.911251794425	NA	NA	NA	277.038612586922	NA	NA	NA	0	0	30.6835958447638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	580.922559495584	NA	0	188.910129553848
scaffold333|size6201	26.3164600757611	19.4898825792572	26.5635723657699	21.448858748564	8.98752072419787	15.2441206283256	22.8708367807919	10.2529441137887	7.09863811841257	17.7027688762917	20.1590512935119	19.969677610452	15.4952311588363	15.5257250356466	23.9222531314696	32.3125849855914	20.0896529628578	20.6328044970479	8.19684104762772	37.3175129273314	48.3121266748982	32.0576904946482	58.2876469358243	61.9289878388806	21.7937059543819	0	0	9.16783857209985	106.870279726764	26.9879035121065	186.44022118023	64.9174870497211	114.185725927493	31.9252089999423	63.1341177471267	30.8218640636211	59.0401060493226	79.9305567234529	74.3071191234341	62.601060485178	25.848053675647	27.3138125773385	48.8986625557475	52.8407497500599	0	33.649047042898
scaffold334|size6180	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	47.4138225074785	NA	NA	NA	NA	NA	6.0889912271678	NA	0	0	NA	NA	NA	NA	197.088635996911	NA	NA	NA	32.2699679605498	97.2304760815785	120.166495845009	NA	NA	NA	208.303203149218	NA	NA	0	86.6331914806449
scaffold335|size6179	14.8508291805835	78.9990339537251	9.70660500824622	57.0914371809876	5.17230705283931	70.4772161213675	5.01234559197719	9.08993919576681	1.91257380425615	102.526545457242	13.3852082549357	2.55120172593672	7.66883772392056	14.8819943656982	12.7204543332054	6.07273521916474	7.68924880130029	5.99210048311309	5.19066563089829	38.4195693430049	9.54101203943034	8.31218538403442	35.3219323047896	26.5604949993207	2.62897608190552	0	0	6.55787703754251	11.494118159243	39.6523986913533	35.1036183462801	24.8677560162264	49.9278929134826	3.31238653496213	27.6984329018205	20.3654418965144	25.4711048055238	15.5757761271421	50.2887315469149	19.2818741408653	16.9125155170055	12.5327545074768	30.8531403578878	14.3056523516019	0	16.1697967901382
scaffold336|size6139	28.2114798004795	44.3995956231565	20.6378520083782	45.3772767331962	14.1935505360212	7.4823699409691	6.28616211731801	11.4757605766605	5.29447906972922	22.2509087252987	32.5860220920861	27.4107582894374	5.59708917187625	8.16951380823029	13.571422712366	17.5133008623233	14.2791334903888	16.6835442642219	14.537804042161	55.2406559080742	50.6469163120907	55.4641635708055	235.835620875183	100.636288443515	8.16342544922971	0	0	5.2406480841346	28.0216198124566	97.8272583498473	106.471063412862	116.969197676154	NA	25.9585793871915	139.385568773911	34.0270164523714	63.2992121623723	46.1306538344925	47.4849969437286	37.7965527739528	34.479381029156	35.25021864382	180.126056433396	51.561849211737	0	83.5299387159964
scaffold337|size6095	720.460024734668	NA	104.739352558936	NA	53.2983868792632	131.539626513349	223.045218658063	230.39742495733	57.3301186105783	NA	NA	NA	NA	53.1522920968265	NA	222.332729864597	85.7142327749645	973.305563593264	143.142451369321	NA	426.501131725348	NA	NA	NA	23.2641975377389	0	0	70.1228697193243	NA	NA	NA	789.571116333271	NA	NA	NA	NA	NA	NA	NA	NA	NA	461.517616793612	NA	NA	0	NA
